chunk_id,source_id,title,url,type,owner,last_updated,tags,text
IRCC_0014_C1862,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2016 | Q4 | Dec | 2016 | T4 | déc. | Newfoundland and Labrador | Terre-Neuve-et-Labrador | 0631 - Restaurant and food service managers | 0631 - Directeurs/directrices de la restauration et des services alimentaires | --
IRCC_0014_C1863,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2015 | Q3 | Jul | 2015 | T3 | juil. | Manitoba | Manitoba | 0621 - Retail and wholesale trade managers | 0621 - Directeurs/directrices - commerce de détail et de gros | --
IRCC_0014_C1864,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,"2016 | Q3 | Aug | 2016 | T3 | août | Alberta | Alberta | 2148 - Other professional engineers, n.e.c. | 2148 - Autres ingénieurs/ingénieures, n.c.a. | --"
IRCC_0014_C1865,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2021 | Q4 | Dec | 2021 | T4 | déc. | Quebec | Québec | 4214 - Early childhood educators and assistants | 4214 - Éducateurs/éducatrices et aides-éducateurs/aides-éducatrices de la petite enfance | 10
IRCC_0014_C1866,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2016 | Q1 | Mar | 2016 | T1 | mars | Saskatchewan | Saskatchewan | 7294 - Painters and decorators (except interior decorators) | 7294 - Peintres et décorateurs/décoratrices (sauf décorateurs/décoratrices d'intérieur) | 10
IRCC_0014_C1867,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2017 | Q1 | Feb | 2017 | T1 | fév. | Prince Edward Island | Île-du-Prince-Édouard | 2133 - Electrical and electronics engineers | 2133 - Ingénieurs électriciens et électroniciens/ingénieures électriciennes et électroniciennes | --
IRCC_0014_C1868,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2022 | Q3 | Sep | 2022 | T3 | sept. | British Columbia | Colombie-Britannique | 0811 - Managers in natural resources production and fishing | 0811 - Directeurs/directrices de l'exploitation des ressources naturelles et de la pêche | --
IRCC_0014_C1869,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2017 | Q2 | May | 2017 | T2 | mai | Quebec | Québec | 2133 - Electrical and electronics engineers | 2133 - Ingénieurs électriciens et électroniciens/ingénieures électriciennes et électroniciennes | 10
IRCC_0014_C1870,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,"2016 | Q2 | Apr | 2016 | T2 | avr. | Province/territory not stated | Province / territoire non déclaré(e) | 5232 - Other performers, n.e.c. | 5232 - Autres artistes de spectacle, n.c.a. | --"
IRCC_0014_C1871,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2017 | Q4 | Nov | 2017 | T4 | nov. | Ontario | Ontario | 5251 - Athletes | 5251 - Athlètes | 40
IRCC_0014_C1872,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2015 | Q2 | Jun | 2015 | T2 | juin | Ontario | Ontario | 1112 - Financial and investment analysts | 1112 - Analystes financiers/analystes financières et analystes en placements | 10
IRCC_0014_C1873,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2021 | Q4 | Dec | 2021 | T4 | déc. | Quebec | Québec | 2132 - Mechanical engineers | 2132 - Ingénieurs mécaniciens/ingénieures mécaniciennes | 10
IRCC_0014_C1874,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2025 | Q2 | Apr | 2025 | T2 | avr. | Saskatchewan | Saskatchewan | 7521 - Heavy equipment operators (except crane) | 7521 - Conducteurs/conductrices d'équipement lourd (sauf les grues) | --
IRCC_0014_C1875,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2015 | Q2 | Apr | 2015 | T2 | avr. | Ontario | Ontario | 1111 - Financial auditors and accountants | 1111 - Vérificateurs/vérificatrices et comptables | 25
IRCC_0014_C1876,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2017 | Q2 | May | 2017 | T2 | mai | Ontario | Ontario | 1312 - Insurance adjusters and claims examiners | 1312 - Experts/expertes en sinistres et rédacteurs/rédactrices sinistres | 5
IRCC_0014_C1877,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2024 | Q2 | Apr | 2024 | T2 | avr. | Quebec | Québec | 4152 - Social workers | 4152 - Travailleurs sociaux/travailleuses sociales | --
IRCC_0014_C1878,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2015 | Q3 | Aug | 2015 | T3 | août | Prince Edward Island | Île-du-Prince-Édouard | Other occupations | Autres occupations | 15
IRCC_0014_C1879,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2020 | Q4 | Dec | 2020 | T4 | déc. | British Columbia | Colombie-Britannique | 6315 - Cleaning supervisors | 6315 - Surveillants/surveillantes des services de nettoyage | --
IRCC_0014_C1880,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2024 | Q3 | Aug | 2024 | T3 | août | Ontario | Ontario | 2234 - Construction estimators | 2234 - Estimateurs/estimatrices en construction | --
IRCC_0014_C1881,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2018 | Q1 | Mar | 2018 | T1 | mars | British Columbia | Colombie-Britannique | 4312 - Firefighters | 4312 - Pompiers/pompières | 60
IRCC_0014_C1882,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2015 | Q2 | Jun | 2015 | T2 | juin | Ontario | Ontario | 0711 - Construction managers | 0711 - Directeurs/directrices de la construction | 15
IRCC_0014_C1883,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2024 | Q4 | Oct | 2024 | T4 | oct. | Province/territory not stated | Province / territoire non déclaré(e) | 2113 - Geoscientists and oceanographers | 2113 - Géoscientifiques et océanographes | --
IRCC_0014_C1884,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2015 | Q2 | Apr | 2015 | T2 | avr. | Quebec | Québec | 3012 - Registered nurses and registered psychiatric nurses | 3012 - Infirmiers autorisés/infirmières autorisées et infirmiers psychiatriques autorisés/infirmières psychiatriques autorisées | 5
IRCC_0014_C1885,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2016 | Q3 | Jul | 2016 | T3 | juil. | Ontario | Ontario | 1221 - Administrative officers | 1221 - Agents/agentes d'administration | --
IRCC_0014_C1886,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2020 | Q1 | Jan | 2020 | T1 | janv. | Newfoundland and Labrador | Terre-Neuve-et-Labrador | 6611 - Cashiers | 6611 - Caissiers/caissières | --
IRCC_0014_C1887,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2022 | Q1 | Jan | 2022 | T1 | janv. | Ontario | Ontario | 4217 - Other religious occupations | 4217 - Autre personnel relié à la religion | 10
IRCC_0014_C1888,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2020 | Q3 | Aug | 2020 | T3 | août | Alberta | Alberta | 6311 - Food service supervisors | 6311 - Superviseurs/superviseures des services alimentaires | 10
IRCC_0014_C1889,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2022 | Q1 | Mar | 2022 | T1 | mars | Ontario | Ontario | 7311 - Construction millwrights and industrial mechanics | 7311 - Mécaniciens/mécaniciennes de chantier et mécaniciens industriels/mécaniciennes industrielles | 5
IRCC_0014_C1890,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,"2020 | Q1 | Feb | 2020 | T1 | fév. | Quebec | Québec | 5227 - Support occupations in motion pictures, broadcasting, photography and the performing arts | 5227 - Personnel de soutien du cinéma, de la radiotélédiffusion, de la photographie et des arts de la scène | 10"
IRCC_0014_C1891,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2016 | Q3 | Jul | 2016 | T3 | juil. | British Columbia | Colombie-Britannique | 2142 - Metallurgical and materials engineers | 2142 - Ingénieurs/ingénieures métallurgistes et des matériaux | --
IRCC_0014_C1892,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2017 | Q4 | Dec | 2017 | T4 | déc. | Prince Edward Island | Île-du-Prince-Édouard | 4217 - Other religious occupations | 4217 - Autre personnel relié à la religion | 5
IRCC_0014_C1893,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2018 | Q1 | Feb | 2018 | T1 | fév. | Newfoundland and Labrador | Terre-Neuve-et-Labrador | 5135 - Actors and comedians | 5135 - Acteurs/actrices et comédiens/comédiennes | --
IRCC_0014_C1894,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,"2019 | Q3 | Aug | 2019 | T3 | août | British Columbia | Colombie-Britannique | 2274 - Engineer officers, water transport | 2274 - Officiers mécaniciens/officières mécaniciennes du transport par voies navigables | --"
IRCC_0014_C1895,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2016 | Q3 | Sep | 2016 | T3 | sept. | Nova Scotia | Nouvelle-Écosse | 0632 - Accommodation service managers | 0632 - Directeurs/directrices des services d'hébergement | --
IRCC_0014_C1896,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2015 | Q1 | Mar | 2015 | T1 | mars | Newfoundland and Labrador | Terre-Neuve-et-Labrador | 0211 - Engineering managers | 0211 - Directeurs/directrices des services de génie | --
IRCC_0014_C1897,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2025 | Q3 | Sep | 2025 | T3 | sept. | Ontario | Ontario | 7322 - Motor vehicle body repairers | 7322 - Débosseleurs/débosseleuses et réparateurs/réparatrices de carrosserie | --
IRCC_0014_C1898,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2023 | Q4 | Oct | 2023 | T4 | oct. | Quebec | Québec | 1114 - Other financial officers | 1114 - Autres agents financiers/agentes financières | --
IRCC_0014_C1899,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2016 | Q2 | May | 2016 | T2 | mai | Newfoundland and Labrador | Terre-Neuve-et-Labrador | 0211 - Engineering managers | 0211 - Directeurs/directrices des services de génie | --
IRCC_0014_C1900,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2018 | Q4 | Dec | 2018 | T4 | déc. | Quebec | Québec | 0125 - Other business services managers | 0125 - Directeurs/directrices d'autres services aux entreprises | 5
IRCC_0014_C1901,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,"2015 | Q4 | Dec | 2015 | T4 | déc. | British Columbia | Colombie-Britannique | 0015 - Senior managers - trade, broadcasting and other services, n.e.c. | 0015 - Cadres supérieurs/cadres supérieures - commerce, radiotélédiffusion et autres services, n.c.a. | 5"
IRCC_0014_C1902,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2023 | Q2 | Jun | 2023 | T2 | juin | Ontario | Ontario | 3231 - Opticians | 3231 - Opticiens/opticiennes d'ordonnances | --
IRCC_0014_C1903,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2016 | Q3 | Aug | 2016 | T3 | août | Manitoba | Manitoba | 1521 - Shippers and receivers | 1521 - Expéditeurs/expéditrices et réceptionnaires | --
IRCC_0014_C1904,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2022 | Q3 | Aug | 2022 | T3 | août | British Columbia | Colombie-Britannique | 8431 - General farm workers | 8431 - Ouvriers/ouvrières agricoles | --
IRCC_0014_C1905,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2020 | Q4 | Oct | 2020 | T4 | oct. | Saskatchewan | Saskatchewan | 6321 - Chefs | 6321 - Chefs | --
IRCC_0014_C1906,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2018 | Q1 | Mar | 2018 | T1 | mars | Quebec | Québec | 2231 - Civil engineering technologists and technicians | 2231 - Technologues et techniciens/techniciennes en génie civil | --
IRCC_0014_C1907,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2023 | Q2 | May | 2023 | T2 | mai | Alberta | Alberta | 4217 - Other religious occupations | 4217 - Autre personnel relié à la religion | --
IRCC_0014_C1908,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2019 | Q2 | Apr | 2019 | T2 | avr. | Saskatchewan | Saskatchewan | 6525 - Hotel front desk clerks | 6525 - Réceptionnistes d'hôtel | --
IRCC_0014_C1909,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2025 | Q4 | Oct | 2025 | T4 | oct. | Province/territory not stated | Province / territoire non déclaré(e) | 3012 - Registered nurses and registered psychiatric nurses | 3012 - Infirmiers autorisés/infirmières autorisées et infirmiers psychiatriques autorisés/infirmières psychiatriques autorisées | --
IRCC_0014_C1910,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2015 | Q4 | Oct | 2015 | T4 | oct. | Ontario | Ontario | 7231 - Machinists and machining and tooling inspectors | 7231 - Machinistes et vérificateurs/vérificatrices d'usinage et d'outillage | --
IRCC_0014_C1911,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,"2015 | Q2 | May | 2015 | T2 | mai | Alberta | Alberta | 9411 - Machine operators, mineral and metal processing | 9411 - Opérateurs/opératrices de machines dans le traitement des métaux et des minerais | --"
IRCC_0014_C1912,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2024 | Q2 | Jun | 2024 | T2 | juin | New Brunswick | Nouveau-Brunswick | 2132 - Mechanical engineers | 2132 - Ingénieurs mécaniciens/ingénieures mécaniciennes | --
IRCC_0014_C1913,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2022 | Q2 | May | 2022 | T2 | mai | Nova Scotia | Nouvelle-Écosse | 1311 - Accounting technicians and bookkeepers | 1311 - Techniciens/techniciennes en comptabilité et teneurs/teneuses de livres | --
IRCC_0014_C1914,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2016 | Q4 | Dec | 2016 | T4 | déc. | New Brunswick | Nouveau-Brunswick | 7271 - Carpenters | 7271 - Charpentiers-menuisiers/charpentières-menuisières | --
IRCC_0014_C1915,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2019 | Q3 | Sep | 2019 | T3 | sept. | Quebec | Québec | 2151 - Architects | 2151 - Architectes | 5
IRCC_0014_C1916,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2024 | Q1 | Mar | 2024 | T1 | mars | Ontario | Ontario | 2142 - Metallurgical and materials engineers | 2142 - Ingénieurs/ingénieures métallurgistes et des matériaux | --
IRCC_0014_C1917,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2019 | Q4 | Nov | 2019 | T4 | nov. | Newfoundland and Labrador | Terre-Neuve-et-Labrador | 6611 - Cashiers | 6611 - Caissiers/caissières | --
IRCC_0014_C1918,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2025 | Q1 | Feb | 2025 | T1 | fév. | Saskatchewan | Saskatchewan | 6525 - Hotel front desk clerks | 6525 - Réceptionnistes d'hôtel | --
IRCC_0014_C1919,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,"2018 | Q3 | Aug | 2018 | T3 | août | Province/territory not stated | Province / territoire non déclaré(e) | 5131 - Producers, directors, choreographers and related occupations | 5131 - Producteurs/productrices, réalisateurs/réalisatrices, chorégraphes et personnel assimilé | --"
IRCC_0014_C1920,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,"2017 | Q2 | Apr | 2017 | T2 | avr. | British Columbia | Colombie-Britannique | 6622 - Store shelf stockers, clerks and order fillers | 6622 - Garnisseurs/garnisseuses de tablettes, commis et préposés/préposées aux commandes dans les magasins | --"
IRCC_0014_C1921,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,"2015 | Q2 | Jun | 2015 | T2 | juin | British Columbia | Colombie-Britannique | 7384 - Other trades and related occupations, n.e.c. | 7384 - Autre personnel des métiers et personnel assimilé, n.c.a. | --"
IRCC_0014_C1922,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2025 | Q4 | Nov | 2025 | T4 | nov. | Manitoba | Manitoba | 1524 - Purchasing and inventory control workers | 1524 - Commis aux achats et au contrôle de l'inventaire | --
IRCC_0014_C1923,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,"2024 | Q4 | Oct | 2024 | T4 | oct. | Quebec | Québec | 2263 - Inspectors in public and environmental health and occupational health and safety | 2263 - Inspecteurs/inspectrices de la santé publique, de l'environnement et de l'hygiène et de la sécurité au travail | --"
